,Stock,Quantity,Month,MFundName,Fund Size
1448,SIC,3552,Mangsir 2078,SIGS2,1200000000
1449,SICL,25113,Mangsir 2078,SIGS2,1200000000
1450,SKBBL,21142,Mangsir 2078,SIGS2,1200000000
1451,SRBL,53995,Mangsir 2078,SIGS2,1200000000
1452,SWBBL,5862,Mangsir 2078,SIGS2,1200000000
1453,UNL,130,Mangsir 2078,SIGS2,1200000000
1454,PRVU,210259,Mangsir 2078,SIGS2,1200000000
1455,NUBL,32367,Mangsir 2078,SIGS2,1200000000
1456,NBB,32300,Mangsir 2078,SIGS2,1200000000
1457,NLBBL,9000,Mangsir 2078,SIGS2,1200000000
1458,MBL,11675,Mangsir 2078,SIGS2,1200000000
1459,PIC,25270,Mangsir 2078,SIGS2,1200000000
1460,ALICL,21488,Mangsir 2078,SIGS2,1200000000
1461,CBBL,34862,Mangsir 2078,SIGS2,1200000000
1462,KSBBL,31137,Mangsir 2078,SIGS2,1200000000
1463,JBBL,6000,Mangsir 2078,SIGS2,1200000000
1464,BNT,555,Mangsir 2078,SIGS2,1200000000
1465,SHPC,6500,Mangsir 2078,SIGS2,1200000000
1466,SHIVM,14498,Mangsir 2078,SIGS2,1200000000
1467,HGI,2000,Mangsir 2078,SIGS2,1200000000
1468,SJCL,1,Mangsir 2078,SIGS2,1200000000
1469,RMDC,31081,Mangsir 2078,SIGS2,1200000000
1470,HIDCL,100000,Mangsir 2078,SIGS2,1200000000
1471,NABIL,43348,Mangsir 2078,SIGS2,1200000000
1472,ICFC,4099,Mangsir 2078,SIGS2,1200000000
1473,SIFC,11150,Mangsir 2078,SIGS2,1200000000
1474,MLBL,10000,Mangsir 2078,SIGS2,1200000000
1475,NRIC,19320,Mangsir 2078,SIGS2,1200000000
1476,HDL,500,Mangsir 2078,SIGS2,1200000000
1477,NICLBSL,10458,Mangsir 2078,SIGS2,1200000000
1478,SAMAJ,195,Mangsir 2078,SIGS2,1200000000
1479,UIC,4745,Mangsir 2078,SIGS2,1200000000
1480,SLICL,7990,Mangsir 2078,SIGS2,1200000000
1481,CHDC,3300,Mangsir 2078,SIGS2,1200000000
1482,JBLB,3422,Mangsir 2078,SIGS2,1200000000
1483,MKLB,673,Mangsir 2078,SIGS2,1200000000
1484,LBBL,22569,Mangsir 2078,SIGS2,1200000000
1485,MLBS,563,Mangsir 2078,SIGS2,1200000000
1486,CHL,3300,Mangsir 2078,SIGS2,1200000000
1487,KPCL,3300,Mangsir 2078,SIGS2,1200000000
1488,API,5000,Mangsir 2078,SIGS2,1200000000
1489,NYADI,3300,Mangsir 2078,SIGS2,1200000000
1490,CZBIL,50436,Mangsir 2078,SLCF,1200000000
1491,MBL,28086,Mangsir 2078,SLCF,1200000000
1492,NBL,117748,Mangsir 2078,SLCF,1200000000
1493,NICA,74410,Mangsir 2078,SLCF,1200000000
1494,NMB,30727,Mangsir 2078,SLCF,1200000000
1495,MEGA,27055,Mangsir 2078,SLCF,1200000000
1496,SRBL,25493,Mangsir 2078,SLCF,1200000000
1497,SBL,4000,Mangsir 2078,SLCF,1200000000
1498,KBL,21200,Mangsir 2078,SLCF,1200000000
1499,NIBPO,17000,Mangsir 2078,SLCF,1200000000
1500,NBB,50948,Mangsir 2078,SLCF,1200000000
1501,LBL,6757,Mangsir 2078,SLCF,1200000000
1502,EBL,10604,Mangsir 2078,SLCF,1200000000
1503,CCBL,44372,Mangsir 2078,SLCF,1200000000
1504,GBBL,23351,Mangsir 2078,SLCF,1200000000
1505,MNBBL,10904,Mangsir 2078,SLCF,1200000000
1506,LBBL,16646,Mangsir 2078,SLCF,1200000000
1507,CBBL,16213,Mangsir 2078,SLCF,1200000000
1508,RMDC,6275,Mangsir 2078,SLCF,1200000000
1509,NUBL,12865,Mangsir 2078,SLCF,1200000000
1510,GILB,4709,Mangsir 2078,SLCF,1200000000
1511,MLBSL,4,Mangsir 2078,SLCF,1200000000
1512,SKBBL,15616,Mangsir 2078,SLCF,1200000000
1513,NMFBS,825,Mangsir 2078,SLCF,1200000000
1514,NICLBSL,9355,Mangsir 2078,SLCF,1200000000
1515,JBLB,4563,Mangsir 2078,SLCF,1200000000
1516,MKLB,398,Mangsir 2078,SLCF,1200000000
1517,NLBBL,1010,Mangsir 2078,SLCF,1200000000
1518,MLBS,244,Mangsir 2078,SLCF,1200000000
1519,USLB,1217,Mangsir 2078,SLCF,1200000000
1520,NIL,21555,Mangsir 2078,SLCF,1200000000
1521,PIC,7338,Mangsir 2078,SLCF,1200000000
1522,PRIN,19572,Mangsir 2078,SLCF,1200000000
1523,NLG,16601,Mangsir 2078,SLCF,1200000000
1524,LGIL,4494,Mangsir 2078,SLCF,1200000000
1525,PICL,3750,Mangsir 2078,SLCF,1200000000
1526,PLIC,9203,Mangsir 2078,SLCF,1200000000
1527,SLICL,1993,Mangsir 2078,SLCF,1200000000
1528,GLICL,6000,Mangsir 2078,SLCF,1200000000
1529,NLICL,18500,Mangsir 2078,SLCF,1200000000
1530,ULI,19416,Mangsir 2078,SLCF,1200000000
1531,SLI,12857,Mangsir 2078,SLCF,1200000000
1532,AHPC,14500,Mangsir 2078,SLCF,1200000000
1533,API,10657,Mangsir 2078,SLCF,1200000000
1534,MKJC,1098,Mangsir 2078,SLCF,1200000000
1535,TPC,1714,Mangsir 2078,SLCF,1200000000
1536,SAHAS,10000,Mangsir 2078,SLCF,1200000000
1537,NYADI,4500,Mangsir 2078,SLCF,1200000000
1538,SPC,1460,Mangsir 2078,SLCF,1200000000
1539,RMF1,250000,Mangsir 2078,SLCF,1200000000
1540,SBCF,250000,Mangsir 2078,SLCF,1200000000
1541,LUK,41323,Mangsir 2078,SLCF,1200000000
1542,SFMF,22000,Mangsir 2078,SLCF,1200000000
1543,NBF3,16670,Mangsir 2078,SLCF,1200000000
1544,SHIVM,36816,Mangsir 2078,SLCF,1200000000
1545,HDL,1100,Mangsir 2078,SLCF,1200000000
1546,CGH,5969,Mangsir 2078,SLCF,1200000000
1547,NRIC,10810,Mangsir 2078,SLCF,1200000000
1548,CHCL,4000,Mangsir 2078,SSIS,200000000
1549,CZBIL,1365,Mangsir 2078,SSIS,200000000
1550,EBL,2000,Mangsir 2078,SSIS,200000000
1551,GBBL,3500,Mangsir 2078,SSIS,200000000
1552,GLICL,2000,Mangsir 2078,SSIS,200000000
1553,KBL,1455,Mangsir 2078,SSIS,200000000
1554,LICN,4000,Mangsir 2078,SSIS,200000000
1555,MEGA,6320,Mangsir 2078,SSIS,200000000
1556,MNBBL,2264,Mangsir 2078,SSIS,200000000
1557,NICA,2000,Mangsir 2078,SSIS,200000000
1558,NIL,3000,Mangsir 2078,SSIS,200000000
1559,NLICL,3930,Mangsir 2078,SSIS,200000000
1560,NTC,240,Mangsir 2078,SSIS,200000000
1561,PCBL,5825,Mangsir 2078,SSIS,200000000
1562,SANIMA,6035,Mangsir 2078,SSIS,200000000
1563,SCB,2000,Mangsir 2078,SSIS,200000000
1564,SHINE,2000,Mangsir 2078,SSIS,200000000
1565,SIC,2718,Mangsir 2078,SSIS,200000000
1566,SICL,3135,Mangsir 2078,SSIS,200000000
1567,SRBL,7000,Mangsir 2078,SSIS,200000000
1568,NBB,9550,Mangsir 2078,SSIS,200000000
1569,MBL,1230,Mangsir 2078,SSIS,200000000
1570,PIC,1496,Mangsir 2078,SSIS,200000000
1571,ALICL,255,Mangsir 2078,SSIS,200000000
1572,CBBL,3240,Mangsir 2078,SSIS,200000000
1573,KSBBL,4001,Mangsir 2078,SSIS,200000000
1574,JBBL,2360,Mangsir 2078,SSIS,200000000
1575,CIT,75,Mangsir 2078,SSIS,200000000
1576,SHPC,4000,Mangsir 2078,SSIS,200000000
1577,SHIVM,2080,Mangsir 2078,SSIS,200000000
1578,RMDC,2000,Mangsir 2078,SSIS,200000000
1579,IGI,225,Mangsir 2078,SSIS,200000000
1580,NABIL,3000,Mangsir 2078,SSIS,200000000
1581,MLBL,1000,Mangsir 2078,SSIS,200000000
1582,KMCDB,2560,Mangsir 2078,SSIS,200000000
1583,NRIC,2255,Mangsir 2078,SSIS,200000000
1584,NICLBSL,2000,Mangsir 2078,SSIS,200000000
1585,SLICL,3000,Mangsir 2078,SSIS,200000000
1586,CHDC,2400,Mangsir 2078,SSIS,200000000
1587,LBBL,5980,Mangsir 2078,SSIS,200000000
1588,MLBS,141,Mangsir 2078,SSIS,200000000
1589,API,1000,Mangsir 2078,SSIS,200000000
1590,CHL,2000,Mangsir 2078,SSIS,200000000
1591,NYADI,2375,Mangsir 2078,SSIS,200000000
