,Stock,Quantity,Month,MFundName,Fund Size
1402,SWBBL,8088,BAISAKH 2079,SEF,1500000000
1403,UNL,222,BAISAKH 2079,SEF,1500000000
1404,PRVU,197814,BAISAKH 2079,SEF,1500000000
1405,SMATA,30,BAISAKH 2079,SEF,1500000000
1406,NUBL,43453,BAISAKH 2079,SEF,1500000000
1407,NBB,32256,BAISAKH 2079,SEF,1500000000
1408,NLBBL,20470,BAISAKH 2079,SEF,1500000000
1409,MBL,11000,BAISAKH 2079,SEF,1500000000
1410,PIC,42069,BAISAKH 2079,SEF,1500000000
1411,ALICL,26810,BAISAKH 2079,SEF,1500000000
1412,CBBL,52207,BAISAKH 2079,SEF,1500000000
1413,KSBBL,20000,BAISAKH 2079,SEF,1500000000
1414,JBBL,11160,BAISAKH 2079,SEF,1500000000
1415,CIT,3405,BAISAKH 2079,SEF,1500000000
1416,USLB,1,BAISAKH 2079,SEF,1500000000
1417,BNT,2100,BAISAKH 2079,SEF,1500000000
1418,SHPC,9001,BAISAKH 2079,SEF,1500000000
1419,SHIVM,24002,BAISAKH 2079,SEF,1500000000
1420,HGI,1762,BAISAKH 2079,SEF,1500000000
1421,RMDC,35252,BAISAKH 2079,SEF,1500000000
1422,NABIL,70006,BAISAKH 2079,SEF,1500000000
1423,AKBSL,2000,BAISAKH 2079,SEF,1500000000
1424,NRIC,13377,BAISAKH 2079,SEF,1500000000
1425,NICLBSL,12334,BAISAKH 2079,SEF,1500000000
1426,SAMAJ,195,BAISAKH 2079,SEF,1500000000
1427,MEN,4385,BAISAKH 2079,SEF,1500000000
1428,UIC,5040,BAISAKH 2079,SEF,1500000000
1429,CGH,8,BAISAKH 2079,SEF,1500000000
1430,SLICL,26474,BAISAKH 2079,SEF,1500000000
1431,HDL,4427,BAISAKH 2079,SEF,1500000000
1432,CHDC,7000,BAISAKH 2079,SEF,1500000000
1433,LBBL,37804,BAISAKH 2079,SEF,1500000000
1434,JBLB,4183,BAISAKH 2079,SEF,1500000000
1435,MKLB,458,BAISAKH 2079,SEF,1500000000
1436,MLBS,703,BAISAKH 2079,SEF,1500000000
1437,MLBL,12000,BAISAKH 2079,SEF,1500000000
1438,API,18000,BAISAKH 2079,SEF,1500000000
1439,CHL,5200,BAISAKH 2079,SEF,1500000000
1440,NYADI,14800,BAISAKH 2079,SEF,1500000000
1441,KPCL,8875,BAISAKH 2079,SEF,1500000000
1442,AKPL,7500,BAISAKH 2079,SEF,1500000000
1443,GILB,2138,BAISAKH 2079,SEF,1500000000
1444,STC,300,BAISAKH 2079,SEF,1500000000
1445,LEC,29370,BAISAKH 2079,SEF,1500000000
1446,NHPC,54170,BAISAKH 2079,SEF,1500000000
1447,HPPL,39070,BAISAKH 2079,SEF,1500000000
1448,JALPA,870,BAISAKH 2079,SEF,1500000000
1449,RULB,1417,BAISAKH 2079,SEF,1500000000
1450,NESDO,1381,BAISAKH 2079,SEF,1500000000
1451,NIBPO,51744,BAISAKH 2079,SFMF,860000000
1452,ADBL,48037,BAISAKH 2079,SFMF,860000000
1453,CCBL,1725,BAISAKH 2079,SFMF,860000000
1454,EBL,48920,BAISAKH 2079,SFMF,860000000
1455,GBIME,68449,BAISAKH 2079,SFMF,860000000
1456,HBL,25566,BAISAKH 2079,SFMF,860000000
1457,KBL,1,BAISAKH 2079,SFMF,860000000
1458,LBL,1,BAISAKH 2079,SFMF,860000000
1459,MBL,29215,BAISAKH 2079,SFMF,860000000
1460,MEGA,26845,BAISAKH 2079,SFMF,860000000
1461,NABIL,33666,BAISAKH 2079,SFMF,860000000
1462,NBB,336,BAISAKH 2079,SFMF,860000000
1463,NBL,43640,BAISAKH 2079,SFMF,860000000
1464,NICA,25182,BAISAKH 2079,SFMF,860000000
1465,NMB,50114,BAISAKH 2079,SFMF,860000000
1466,SANIMA,69748,BAISAKH 2079,SFMF,860000000
1467,SCB,50757,BAISAKH 2079,SFMF,860000000
1468,GBBL,31001,BAISAKH 2079,SFMF,860000000
1469,LBBL,22683,BAISAKH 2079,SFMF,860000000
1470,MDB,12394,BAISAKH 2079,SFMF,860000000
1471,MNBBL,54937,BAISAKH 2079,SFMF,860000000
1472,SHINE,1,BAISAKH 2079,SFMF,860000000
1473,FOWADPO,20000,BAISAKH 2079,SFMF,860000000
1474,CBBL,47032,BAISAKH 2079,SFMF,860000000
1475,FMDBL,10324,BAISAKH 2079,SFMF,860000000
1476,JALPA,709,BAISAKH 2079,SFMF,860000000
1477,JBLB,3803,BAISAKH 2079,SFMF,860000000
1478,NESDO,1126,BAISAKH 2079,SFMF,860000000
1479,NICLBSL,11300,BAISAKH 2079,SFMF,860000000
1480,NMBMF,8951,BAISAKH 2079,SFMF,860000000
1481,RMDC,20460,BAISAKH 2079,SFMF,860000000
1482,SAMAJ,391,BAISAKH 2079,SFMF,860000000
1483,SKBBL,11719,BAISAKH 2079,SFMF,860000000
1484,SLBBL,1,BAISAKH 2079,SFMF,860000000
1485,NLIC,14500,BAISAKH 2079,SFMF,860000000
1486,NLICL,19020,BAISAKH 2079,SFMF,860000000
1487,SLICL,34542,BAISAKH 2079,SFMF,860000000
1488,LGIL,29951,BAISAKH 2079,SFMF,860000000
1489,NIL,13001,BAISAKH 2079,SFMF,860000000
1490,PICL,22376,BAISAKH 2079,SFMF,860000000
1491,SIL,7818,BAISAKH 2079,SFMF,860000000
1492,AKPL,26501,BAISAKH 2079,SFMF,860000000
1493,CHCL,15750,BAISAKH 2079,SFMF,860000000
1494,RHPL,21970,BAISAKH 2079,SFMF,860000000
1495,SAHAS,9510,BAISAKH 2079,SFMF,860000000
1496,SHEL,18000,BAISAKH 2079,SFMF,860000000
1497,SJCL,28530,BAISAKH 2079,SFMF,860000000
1498,SHIVM,6994,BAISAKH 2079,SFMF,860000000
1499,CGH,6973,BAISAKH 2079,SFMF,860000000
1500,CIT,5450,BAISAKH 2079,SFMF,860000000
1501,NIFRA,1200,BAISAKH 2079,SFMF,860000000
1502,NRIC,18106,BAISAKH 2079,SFMF,860000000
1503,KEF,1597400,BAISAKH 2079,SFMF,860000000
1504,NIBSF2,231005,BAISAKH 2079,SFMF,860000000
1505,CBL,2000,BAISAKH 2079,SIGS2,1200000000
1506,CCBL,121639,BAISAKH 2079,SIGS2,1200000000
1507,CHCL,6549,BAISAKH 2079,SIGS2,1200000000
1508,CZBIL,21370,BAISAKH 2079,SIGS2,1200000000
1509,EBL,10600,BAISAKH 2079,SIGS2,1200000000
1510,GBBL,25685,BAISAKH 2079,SIGS2,1200000000
1511,GBIME,79743,BAISAKH 2079,SIGS2,1200000000
1512,GLICL,16576,BAISAKH 2079,SIGS2,1200000000
1513,LBL,19160,BAISAKH 2079,SIGS2,1200000000
1514,LICN,37597,BAISAKH 2079,SIGS2,1200000000
1515,MEGA,43233,BAISAKH 2079,SIGS2,1200000000
1516,MNBBL,35000,BAISAKH 2079,SIGS2,1200000000
1517,NBL,98593,BAISAKH 2079,SIGS2,1200000000
1518,NIBPO,5665,BAISAKH 2079,SIGS2,1200000000
1519,NICA,153306,BAISAKH 2079,SIGS2,1200000000
1520,NIL,42427,BAISAKH 2079,SIGS2,1200000000
1521,NLIC,36788,BAISAKH 2079,SIGS2,1200000000
1522,NLICL,65123,BAISAKH 2079,SIGS2,1200000000
1523,NMB,90907,BAISAKH 2079,SIGS2,1200000000
1524,NTC,21806,BAISAKH 2079,SIGS2,1200000000
1525,OHL,13500,BAISAKH 2079,SIGS2,1200000000
1526,PCBL,145000,BAISAKH 2079,SIGS2,1200000000
1527,PLIC,9970,BAISAKH 2079,SIGS2,1200000000
1528,SANIMA,187396,BAISAKH 2079,SIGS2,1200000000
1529,SCB,22497,BAISAKH 2079,SIGS2,1200000000
1530,SHINE,35494,BAISAKH 2079,SIGS2,1200000000
1531,SIC,6052,BAISAKH 2079,SIGS2,1200000000
1532,SICL,24790,BAISAKH 2079,SIGS2,1200000000
1533,SKBBL,23428,BAISAKH 2079,SIGS2,1200000000
1534,SRBL,57586,BAISAKH 2079,SIGS2,1200000000
1535,SWBBL,5862,BAISAKH 2079,SIGS2,1200000000
1536,UNL,130,BAISAKH 2079,SIGS2,1200000000
1537,PRVU,211490,BAISAKH 2079,SIGS2,1200000000
1538,AHPC,700,BAISAKH 2079,SIGS2,1200000000
1539,NUBL,33367,BAISAKH 2079,SIGS2,1200000000
1540,NBB,36176,BAISAKH 2079,SIGS2,1200000000
1541,NLBBL,9000,BAISAKH 2079,SIGS2,1200000000
1542,MBL,13228,BAISAKH 2079,SIGS2,1200000000
1543,PIC,29484,BAISAKH 2079,SIGS2,1200000000
1544,ALICL,26860,BAISAKH 2079,SIGS2,1200000000
1545,CBBL,43275,BAISAKH 2079,SIGS2,1200000000
1546,KSBBL,26000,BAISAKH 2079,SIGS2,1200000000
1547,JBBL,10660,BAISAKH 2079,SIGS2,1200000000
1548,CIT,3629,BAISAKH 2079,SIGS2,1200000000
1549,BNT,555,BAISAKH 2079,SIGS2,1200000000
1550,SHPC,11900,BAISAKH 2079,SIGS2,1200000000
1551,SHIVM,21594,BAISAKH 2079,SIGS2,1200000000
1552,MHNL,700,BAISAKH 2079,SIGS2,1200000000
1553,HGI,2133,BAISAKH 2079,SIGS2,1200000000
1554,SJCL,1,BAISAKH 2079,SIGS2,1200000000
1555,RMDC,35497,BAISAKH 2079,SIGS2,1200000000
1556,NABIL,53001,BAISAKH 2079,SIGS2,1200000000
1557,ICFC,5801,BAISAKH 2079,SIGS2,1200000000
1558,SIFC,9150,BAISAKH 2079,SIGS2,1200000000
1559,MLBL,12000,BAISAKH 2079,SIGS2,1200000000
1560,KMCDB,7800,BAISAKH 2079,SIGS2,1200000000
1561,NRIC,16812,BAISAKH 2079,SIGS2,1200000000
1562,HDL,4370,BAISAKH 2079,SIGS2,1200000000
1563,NICLBSL,10458,BAISAKH 2079,SIGS2,1200000000
1564,SAMAJ,195,BAISAKH 2079,SIGS2,1200000000
1565,MEN,4500,BAISAKH 2079,SIGS2,1200000000
1566,UIC,4745,BAISAKH 2079,SIGS2,1200000000
1567,SLICL,9005,BAISAKH 2079,SIGS2,1200000000
1568,CHDC,6020,BAISAKH 2079,SIGS2,1200000000
1569,JBLB,3422,BAISAKH 2079,SIGS2,1200000000
1570,MKLB,787,BAISAKH 2079,SIGS2,1200000000
1571,LBBL,29503,BAISAKH 2079,SIGS2,1200000000
1572,MLBS,563,BAISAKH 2079,SIGS2,1200000000
1573,CHL,4290,BAISAKH 2079,SIGS2,1200000000
1574,API,15500,BAISAKH 2079,SIGS2,1200000000
1575,NYADI,13564,BAISAKH 2079,SIGS2,1200000000
1576,GILB,1335,BAISAKH 2079,SIGS2,1200000000
1577,AKPL,3700,BAISAKH 2079,SIGS2,1200000000
1578,STC,160,BAISAKH 2079,SIGS2,1200000000
1579,NHPC,36200,BAISAKH 2079,SIGS2,1200000000
1580,LEC,31557,BAISAKH 2079,SIGS2,1200000000
1581,HPPL,40703,BAISAKH 2079,SIGS2,1200000000
1582,RULB,1133,BAISAKH 2079,SIGS2,1200000000
1583,JALPA,696,BAISAKH 2079,SIGS2,1200000000
1584,NESDO,1105,BAISAKH 2079,SIGS2,1200000000
1585,CZBIL,50000,BAISAKH 2079,SLCF,1200000000
1586,MBL,31821,BAISAKH 2079,SLCF,1200000000
1587,NBL,134232,BAISAKH 2079,SLCF,1200000000
1588,NICA,70660,BAISAKH 2079,SLCF,1200000000
1589,NMB,34567,BAISAKH 2079,SLCF,1200000000
1590,MEGA,29760,BAISAKH 2079,SLCF,1200000000
1591,SRBL,27188,BAISAKH 2079,SLCF,1200000000
1592,SBL,86315,BAISAKH 2079,SLCF,1200000000
1593,KBL,60906,BAISAKH 2079,SLCF,1200000000
1594,NIBPO,19143,BAISAKH 2079,SLCF,1200000000
1595,NBB,57061,BAISAKH 2079,SLCF,1200000000
1596,LBL,7296,BAISAKH 2079,SLCF,1200000000
1597,EBL,11240,BAISAKH 2079,SLCF,1200000000
1598,CCBL,36241,BAISAKH 2079,SLCF,1200000000
1599,BOKL,86650,BAISAKH 2079,SLCF,1200000000
1600,GBBL,39443,BAISAKH 2079,SLCF,1200000000
1601,MNBBL,12820,BAISAKH 2079,SLCF,1200000000
1602,LBBL,18809,BAISAKH 2079,SLCF,1200000000
1603,CBBL,25590,BAISAKH 2079,SLCF,1200000000
1604,RMDC,11374,BAISAKH 2079,SLCF,1200000000
1605,NUBL,17895,BAISAKH 2079,SLCF,1200000000
1606,GILB,4747,BAISAKH 2079,SLCF,1200000000
1607,MLBSL,5,BAISAKH 2079,SLCF,1200000000
1608,SKBBL,24307,BAISAKH 2079,SLCF,1200000000
1609,NMFBS,1155,BAISAKH 2079,SLCF,1200000000
1610,NICLBSL,9355,BAISAKH 2079,SLCF,1200000000
1611,JBLB,2885,BAISAKH 2079,SLCF,1200000000
1612,MKLB,465,BAISAKH 2079,SLCF,1200000000
1613,NLBBL,1010,BAISAKH 2079,SLCF,1200000000
1614,MLBS,244,BAISAKH 2079,SLCF,1200000000
1615,USLB,1043,BAISAKH 2079,SLCF,1200000000
1616,NMBMF,3491,BAISAKH 2079,SLCF,1200000000
1617,SLBBL,4118,BAISAKH 2079,SLCF,1200000000
1618,ALBSL,3116,BAISAKH 2079,SLCF,1200000000
1619,ACLBSL,701,BAISAKH 2079,SLCF,1200000000
1620,RULB,560,BAISAKH 2079,SLCF,1200000000
1621,NESDO,1147,BAISAKH 2079,SLCF,1200000000
1622,GBLBS,8100,BAISAKH 2079,SLCF,1200000000
1623,NIL,23455,BAISAKH 2079,SLCF,1200000000
1624,PIC,8383,BAISAKH 2079,SLCF,1200000000
1625,PRIN,23755,BAISAKH 2079,SLCF,1200000000
1626,NLG,23409,BAISAKH 2079,SLCF,1200000000
1627,LGIL,2494,BAISAKH 2079,SLCF,1200000000
1628,PLIC,20583,BAISAKH 2079,SLCF,1200000000
1629,SLICL,4236,BAISAKH 2079,SLCF,1200000000
1630,GLICL,6330,BAISAKH 2079,SLCF,1200000000
1631,NLICL,17500,BAISAKH 2079,SLCF,1200000000
1632,ULI,14570,BAISAKH 2079,SLCF,1200000000
1633,SLI,14277,BAISAKH 2079,SLCF,1200000000
1634,NLIC,4741,BAISAKH 2079,SLCF,1200000000
1635,PLI,1000,BAISAKH 2079,SLCF,1200000000
1636,LICN,2923,BAISAKH 2079,SLCF,1200000000
1637,AHPC,18820,BAISAKH 2079,SLCF,1200000000
1638,API,23129,BAISAKH 2079,SLCF,1200000000
1639,SHPC,16031,BAISAKH 2079,SLCF,1200000000
1640,SAHAS,8000,BAISAKH 2079,SLCF,1200000000
1641,NYADI,4500,BAISAKH 2079,SLCF,1200000000
1642,MBJC,1900,BAISAKH 2079,SLCF,1200000000
1643,SPDL,10990,BAISAKH 2079,SLCF,1200000000
1644,RMF1,250000,BAISAKH 2079,SLCF,1200000000
1645,SBCF,250000,BAISAKH 2079,SLCF,1200000000
1646,LUK,41923,BAISAKH 2079,SLCF,1200000000
1647,SFMF,56399,BAISAKH 2079,SLCF,1200000000
1648,NBF3,16670,BAISAKH 2079,SLCF,1200000000
1649,NMB50,87100,BAISAKH 2079,SLCF,1200000000
1650,NICGF,60950,BAISAKH 2079,SLCF,1200000000
1651,SHIVM,24773,BAISAKH 2079,SLCF,1200000000
1652,HDL,4097,BAISAKH 2079,SLCF,1200000000
1653,CGH,5969,BAISAKH 2079,SLCF,1200000000
1654,NRIC,10810,BAISAKH 2079,SLCF,1200000000
1655,CBL,8000,BAISAKH 2079,SSIS,200000000
1656,CHCL,4300,BAISAKH 2079,SSIS,200000000
1657,CZBIL,3365,BAISAKH 2079,SSIS,200000000
1658,EBL,6164,BAISAKH 2079,SSIS,200000000
1659,GBBL,3566,BAISAKH 2079,SSIS,200000000
1660,GBIME,15000,BAISAKH 2079,SSIS,200000000
1661,GLICL,2110,BAISAKH 2079,SSIS,200000000
1662,KBL,1455,BAISAKH 2079,SSIS,200000000
1663,LBL,2000,BAISAKH 2079,SSIS,200000000
1664,LGIL,2000,BAISAKH 2079,SSIS,200000000
1665,LICN,4800,BAISAKH 2079,SSIS,200000000
1666,MEGA,8820,BAISAKH 2079,SSIS,200000000
1667,MNBBL,2781,BAISAKH 2079,SSIS,200000000
1668,NICA,6533,BAISAKH 2079,SSIS,200000000
1669,NIL,3050,BAISAKH 2079,SSIS,200000000
1670,NLIC,991,BAISAKH 2079,SSIS,200000000
1671,NLICL,4778,BAISAKH 2079,SSIS,200000000
1672,NTC,1000,BAISAKH 2079,SSIS,200000000
1673,OHL,1500,BAISAKH 2079,SSIS,200000000
1674,PCBL,21810,BAISAKH 2079,SSIS,200000000
1675,SANIMA,25000,BAISAKH 2079,SSIS,200000000
1676,SCB,3123,BAISAKH 2079,SSIS,200000000
1677,SHINE,2000,BAISAKH 2079,SSIS,200000000
1678,SIC,3318,BAISAKH 2079,SSIS,200000000
1679,SICL,4140,BAISAKH 2079,SSIS,200000000
1680,SRBL,7466,BAISAKH 2079,SSIS,200000000
1681,PRVU,11000,BAISAKH 2079,SSIS,200000000
1682,NUBL,847,BAISAKH 2079,SSIS,200000000
1683,NBB,10696,BAISAKH 2079,SSIS,200000000
1684,MBL,16174,BAISAKH 2079,SSIS,200000000
1685,PIC,1709,BAISAKH 2079,SSIS,200000000
1686,ALICL,1119,BAISAKH 2079,SSIS,200000000
1687,CBBL,4115,BAISAKH 2079,SSIS,200000000
1688,KSBBL,4648,BAISAKH 2079,SSIS,200000000
1689,JBBL,2620,BAISAKH 2079,SSIS,200000000
1690,CIT,1236,BAISAKH 2079,SSIS,200000000
1691,SHPC,3003,BAISAKH 2079,SSIS,200000000
1692,SHIVM,3549,BAISAKH 2079,SSIS,200000000
1693,RMDC,3527,BAISAKH 2079,SSIS,200000000
1694,IGI,3357,BAISAKH 2079,SSIS,200000000
1695,NABIL,4008,BAISAKH 2079,SSIS,200000000
1696,MLBL,1597,BAISAKH 2079,SSIS,200000000
1697,KMCDB,2690,BAISAKH 2079,SSIS,200000000
1698,NRIC,4032,BAISAKH 2079,SSIS,200000000
1699,NICLBSL,2740,BAISAKH 2079,SSIS,200000000
1700,MEN,1200,BAISAKH 2079,SSIS,200000000
1701,SLICL,3381,BAISAKH 2079,SSIS,200000000
1702,CHDC,4409,BAISAKH 2079,SSIS,200000000
1703,LBBL,5322,BAISAKH 2079,SSIS,200000000
1704,MLBS,70,BAISAKH 2079,SSIS,200000000
1705,API,3031,BAISAKH 2079,SSIS,200000000
1706,CHL,2600,BAISAKH 2079,SSIS,200000000
1707,NYADI,4882,BAISAKH 2079,SSIS,200000000
1708,AKPL,2000,BAISAKH 2079,SSIS,200000000
1709,GILB,67,BAISAKH 2079,SSIS,200000000
1710,STC,168,BAISAKH 2079,SSIS,200000000
1711,HPPL,8798,BAISAKH 2079,SSIS,200000000
1712,LEC,2370,BAISAKH 2079,SSIS,200000000
1713,NHPC,5700,BAISAKH 2079,SSIS,200000000
1714,JALPA,174,BAISAKH 2079,SSIS,200000000
1715,NESDO,276,BAISAKH 2079,SSIS,200000000
