,Stock,Quantity,Month,MFundName,Fund Size
1554,SICL,3184,Poush 2078,SSIS,200000000
1555,SRBL,7000,Poush 2078,SSIS,200000000
1556,PRVU,11000,Poush 2078,SSIS,200000000
1557,AHPC,2685,Poush 2078,SSIS,200000000
1558,NUBL,847,Poush 2078,SSIS,200000000
1559,NBB,9550,Poush 2078,SSIS,200000000
1560,MBL,16174,Poush 2078,SSIS,200000000
1561,PIC,1496,Poush 2078,SSIS,200000000
1562,ALICL,255,Poush 2078,SSIS,200000000
1563,CBBL,3240,Poush 2078,SSIS,200000000
1564,KSBBL,4648,Poush 2078,SSIS,200000000
1565,JBBL,2360,Poush 2078,SSIS,200000000
1566,CIT,836,Poush 2078,SSIS,200000000
1567,SHPC,4000,Poush 2078,SSIS,200000000
1568,SHIVM,3549,Poush 2078,SSIS,200000000
1569,MHNL,1830,Poush 2078,SSIS,200000000
1570,RMDC,3059,Poush 2078,SSIS,200000000
1571,IGI,283,Poush 2078,SSIS,200000000
1572,NABIL,3000,Poush 2078,SSIS,200000000
1573,MLBL,1355,Poush 2078,SSIS,200000000
1574,KMCDB,2690,Poush 2078,SSIS,200000000
1575,NRIC,4032,Poush 2078,SSIS,200000000
1576,NICLBSL,2740,Poush 2078,SSIS,200000000
1577,MEN,200,Poush 2078,SSIS,200000000
1578,SLICL,3000,Poush 2078,SSIS,200000000
1579,CHDC,4409,Poush 2078,SSIS,200000000
1580,LBBL,6545,Poush 2078,SSIS,200000000
1581,MLBS,141,Poush 2078,SSIS,200000000
1582,API,3000,Poush 2078,SSIS,200000000
1583,MBJC,3000,Poush 2078,SSIS,200000000
1584,CHL,2000,Poush 2078,SSIS,200000000
1585,NYADI,4882,Poush 2078,SSIS,200000000
1586,AKPL,2000,Poush 2078,SSIS,200000000
1587,GILB,67,Poush 2078,SSIS,200000000
1588,STC,168,Poush 2078,SSIS,200000000
